Gerencia
,Estado,Fecha Autorización,Fecha de Cierre  / Cancelacion,Rango Ponderación,Puntaje
,Grupo Principal de Desarrollo,Fecha Asignacion
BANCA INSTITUCIONAL,Cerrado,31/05/2018,13/12/2018,Medio Bajo,2,PAGOS Y SERVICIOS,
ASUNTOS JUDICIALES,Desarrollo,30/05/2018,,Medio Bajo,3,JUREX,
UNIDAD DE AUDITORÍA INTERNA,Cancelado,30/05/2018,03/10/2018,Bajo,1,,
PROCESOS Y ORGANIZACIÓN,Cancelado,30/05/2018,04/07/2018,Bajo,1,,
CONTADURÍA,Cerrado,24/05/2018,11/09/2018,Medio Bajo,2,IMPUESTOS,
RED COMERCIAL,Cerrado,28/05/2018,11/09/2019,Medio Alto,4,INTRANET,
SOPORTE DEL NEGOCIO,Cerrado,23/05/2018,23/01/2019,Muy Bajo,0,SUCURSALES BACK END,
PRODUCTOS,En Redefinición,22/05/2018,,Medio Alto,3,DATAWAREHOUSE,
PROCESOS Y ORGANIZACIÓN,Cerrado,22/05/2018,16/08/2019,Medio Bajo,2,BIP SUCURSALES,
PROCESOS Y ORGANIZACIÓN,Cerrado,22/05/2018,23/01/2019,Medio Alto,3,SUCURSALES BACK END,
PROCESOS Y ORGANIZACIÓN,Cerrado,22/05/2018,11/01/2019,Medio Alto,4,SUCURSALES BACK END,
PROCESOS Y ORGANIZACIÓN,Desarrollo,22/05/2018,,Bajo,1,GARANTÍAS,
PROCESOS Y ORGANIZACIÓN,Cerrado,22/05/2018,12/06/2019,Medio Bajo,3,CONTRATACIONES,
SOPORTE DEL NEGOCIO,Cerrado,21/05/2018,27/03/2019,Medio Bajo,2,INVENTARIO CENTRALIZADO,
PROCESOS Y ORGANIZACIÓN,Asignado,16/05/2018,,Medio Bajo,3,REMEDIACIÓN DE DATOS,
CUMPLIMIENTO REGULATORIO,Asignado,21/05/2018,,Medio Alto,3,BIP SUCURSALES,
SOPORTE DEL NEGOCIO,Cancelado,21/05/2018,06/08/2018,No Ponderado,0,,
CONTADURÍA,Desarrollo,22/05/2018,,Medio Bajo,2,CUENTAS Y PLAZO FIJO,
PRODUCTOS,Cancelado,18/05/2018,05/10/2018,Medio Alto,3,,
PROCESOS Y ORGANIZACIÓN,Cancelado,17/05/2018,08/05/2019,Medio Bajo,2,SUCURSALES BACK END,
PROCESOS Y ORGANIZACIÓN,Cancelado,17/05/2018,04/10/2018,Medio Bajo,2,,
MARKETING,Asignado,17/05/2018,,Alto,5,INTERNET / MOBILE,
PREVENCION DEL LAVADO DE ACTIVOS,Prueba,18/05/2018,,Bajo,1,BIP SUCURSALES,
PRODUCTOS,Cerrado,16/05/2018,15/07/2019,Alto,6,CONVENIOS,
PRODUCTOS,Desarrollo,09/05/2018,,Alto,6,BIP CANAL,
BANCA INSTITUCIONAL,Cerrado,11/05/2018,14/08/2018,Medio Bajo,2,CUENTAS Y PLAZO FIJO,
CONTADURÍA,Cerrado,14/05/2018,14/06/2019,Medio Bajo,3,IMPUESTOS,
CONTADURÍA,Cerrado,14/05/2018,22/10/2018,Medio Bajo,3,IMPUESTOS,
ASUNTOS JUDICIALES,Cerrado,15/05/2018,30/10/2018,Bajo,1,CUENTAS Y PLAZO FIJO,
BANCA HIPOTECARIA,Cerrado,11/05/2018,02/10/2019,Medio Alto,3,SPH,
PRODUCTOS,Cerrado,09/05/2018,22/05/2018,Alto,5,PRÉSTAMOS,
PROCESOS Y ORGANIZACIÓN,Asignado,09/05/2018,,Medio Alto,4,BIP CANAL,
PRODUCTOS,Cerrado,03/05/2018,14/09/2018,Alto,6,SUCURSALES BACK END,
PROCESOS Y ORGANIZACIÓN,Cerrado,27/04/2018,17/05/2019,Medio Bajo,2,SUCURSALES BACK END,
PRODUCTOS,Cancelado,23/04/2018,09/05/2018,Medio Alto,4,,
PROCESOS Y ORGANIZACIÓN,Desarrollo,04/04/2018,,Medio Bajo,2,GESTIÓN FALLECIDOS,
BANCA INSTITUCIONAL,Desarrollo,24/04/2018,,Muy Bajo,0,PAGOS Y SERVICIOS,
PRODUCTOS,Cerrado,18/04/2018,11/01/2019,Medio Alto,3,CUENTAS Y PLAZO FIJO,
CONTADURÍA,Cerrado,18/04/2018,15/05/2018,Muy Bajo,0,CAPITALES MÍNIMOS,
PRODUCTOS,Cerrado,17/04/2018,03/01/2019,Bajo,1,PRÉSTAMOS,
SOPORTE DEL NEGOCIO,Cancelado,17/04/2018,26/06/2019,Bajo,1,,
SOPORTE DEL NEGOCIO,Cancelado,17/04/2018,06/06/2018,Bajo,1,,
INTELIGENCIA COMERCIAL,Cerrado,16/04/2018,02/10/2018,Medio Alto,4,TARJETAS,
PREVENCION DEL LAVADO DE ACTIVOS,Cerrado,13/04/2018,14/02/2019,Bajo,1,SUCURSALES BACK END,
PROCESOS Y ORGANIZACIÓN,Asignado,12/04/2018,,Medio Alto,5,REMEDIACIÓN DE DATOS,
BANCA INSTITUCIONAL,Cerrado,11/04/2018,12/10/2018,Medio Alto,4,PAGOS Y SERVICIOS,
PROCESOS Y ORGANIZACIÓN,Asignado,03/04/2018,,Medio Alto,5,GESTIÓN FALLECIDOS,
PROCESOS Y ORGANIZACIÓN,Asignado,09/04/2018,,Medio Bajo,2,BIP CANAL,
PROCESOS Y ORGANIZACIÓN,Asignado,09/04/2018,,Medio Bajo,2,BIP CANAL,17/09/2019
PROCESOS Y ORGANIZACIÓN,Cancelado,09/04/2018,23/04/2018,Medio Alto,3,,
PROCESOS Y ORGANIZACIÓN,Asignado,09/04/2018,,Medio Alto,4,BIP SUCURSALES,25/07/2019
PROCESOS Y ORGANIZACIÓN,Asignado,09/04/2018,,Medio Bajo,2,BIP CANAL,17/09/2019
PROCESOS Y ORGANIZACIÓN,Asignado,09/04/2018,,Medio Bajo,2,BIP CANAL,
PRODUCTOS EMPRESAS,Asignado,06/04/2018,,Medio Alto,4,TARJETAS,
PRODUCTOS EMPRESAS,Asignado,06/04/2018,,Medio Alto,4,BIP SUCURSALES,
PRODUCTOS EMPRESAS,En Redefinición,06/04/2018,,Alto,5,BIP CANAL,
PROCESOS Y ORGANIZACIÓN,Asignado,04/04/2018,,Medio Bajo,2,REMEDIACIÓN DE DATOS,
BANCA HIPOTECARIA,Cerrado,06/04/2018,10/09/2019,Muy Bajo,0,TURNERO,
PREVENCION DEL LAVADO DE ACTIVOS,Cerrado,04/04/2018,15/04/2019,Bajo,1,PREVENCIÓN LAVADO DE ACTIVOS,
PROCESOS Y ORGANIZACIÓN,Asignado,04/04/2018,,Alto,5,REMEDIACIÓN DE DATOS,
PROCESOS Y ORGANIZACIÓN,Asignado,04/04/2018,,Medio Alto,3,REMEDIACIÓN DE DATOS,
ANÁLISIS CREDITICIO,Cerrado,03/04/2018,07/03/2019,Medio Alto,4,LEGAJO DIGITAL CREDITICIO,
ANÁLISIS CREDITICIO,Cerrado,03/04/2018,07/03/2019,Medio Alto,4,LEGAJO DIGITAL CREDITICIO,
CONTADURÍA,Desarrollo,22/03/2018,,Bajo,1,CAPITALES MÍNIMOS,
PROCESOS Y ORGANIZACIÓN,Cerrado,20/03/2018,02/10/2018,Medio Alto,4,COORDINACIÓN TRANSVERSALES,
BANCA INSTITUCIONAL,En Redefinición,20/03/2018,,Medio Bajo,3,COMERCIO EXTERIOR,
BANCA PyME,Cancelado,16/03/2018,23/03/2018,Medio Bajo,2,,
BANCA PyME,Cancelado,16/03/2018,23/03/2018,Medio Bajo,2,,
BANCA AGROPECUARIA,Cancelado,16/03/2018,04/06/2018,Medio Alto,4,,
PRODUCTOS,Cancelado,15/03/2018,06/08/2018,Medio Bajo,3,,
PRODUCTOS,Cerrado,14/03/2018,22/10/2018,Medio Alto,5,COORDINACIÓN TRANSVERSALES,
CONTADURÍA,Desarrollo,14/03/2018,,Medio Bajo,2,SISCENES,
PROCESOS Y ORGANIZACIÓN,Cerrado,02/01/2018,16/10/2018,Medio Bajo,3,SUCURSALES BACK END,
POLITICA Y PROYECCIONES FINANCIERAS,Cerrado,28/12/2017,30/07/2018,No Ponderado,0,BIP CANAL,
SOPORTE DEL NEGOCIO,Cerrado,12/01/2018,13/03/2018,No Ponderado,0,INTRANET,
ANÁLISIS CREDITICIO,Cerrado,24/01/2018,27/03/2018,No Ponderado,0,SISTEMA DE GESTIÓN INTERNA,
BANCA HIPOTECARIA,Cerrado,26/01/2018,22/02/2019,Bajo,1,INTERNET / MOBILE,
PRODUCTOS EMPRESAS,Asignado,13/12/2017,,Bajo,1,GARANTÍAS,
CONTADURÍA,Cerrado,07/03/2018,21/06/2019,Bajo,1,CONTABILIDAD,
GESTIÓN DE RIESGOS,Cerrado,15/01/2018,07/08/2019,Bajo,1,SISTEMA DE GESTIÓN INTERNA,
PRODUCTOS EMPRESAS,Cancelado,05/02/2018,01/10/2019,Bajo,1,PRÉSTAMOS,
BANCA INSTITUCIONAL,Cancelado,13/12/2017,26/06/2019,Bajo,1,PAGOS Y SERVICIOS,
RECUPERO DE DEUDAS,Asignado,02/03/2018,,Bajo,1,MORA EMERIX,
RECUPERO DE DEUDAS,Asignado,01/02/2018,,Bajo,1,MORA EMERIX,
PRODUCTOS EMPRESAS,Cerrado,05/02/2018,02/07/2019,Bajo,1,SUCURSALES BACK END,
NEGOCIOS FINANCIEROS,Cerrado,26/01/2018,04/12/2018,Bajo,1,OPERACIONES FINANCIERAS,
POLITICA Y PROYECCIONES FINANCIERAS,Cancelado,21/02/2018,17/07/2019,Bajo,1,INFRAESTRUCTURA Y SERVICIOS,
PRODUCTOS EMPRESAS,Cancelado,28/02/2018,01/10/2019,Bajo,1,PRÉSTAMOS,
CONTADURÍA,Cerrado,23/01/2018,14/09/2018,Bajo,1,CONTABILIDAD,
TRANSFORMACIÓN DIGITAL E INNOVACIÓN,Cerrado,28/02/2018,30/07/2018,Bajo,1,BIP CANAL,
PROTECCION DE ACTIVOS DE INFORMACION,Prueba,14/02/2018,,Bajo,1,SISTEMA DE GESTIÓN INTERNA,
SOPORTE DEL NEGOCIO,Cancelado,04/01/2018,04/06/2019,Bajo,1,ATM / IB / BE,
BANCA INSTITUCIONAL,Cancelado,07/12/2016,20/09/2018,Bajo,1,,
BANCA INSTITUCIONAL,Cerrado,05/03/2018,23/10/2018,Bajo,1,PRÉSTAMOS,
ANÁLISIS CREDITICIO,Cerrado,29/12/2017,02/09/2019,Bajo,1,LEGAJO DIGITAL CREDITICIO,
GESTIÓN DE LAS PERSONAS,Asignado,21/02/2018,,Bajo,1,PORTAL GDP,
PROCESOS Y ORGANIZACIÓN,Asignado,05/03/2018,,Bajo,1,CHEQUES Y DESCUENTO DE DOCUMENTOS,
ANÁLISIS CREDITICIO,Cerrado,16/02/2018,20/12/2018,Bajo,2,SCORING,
PRODUCTOS EMPRESAS,Asignado,23/01/2018,,Medio Bajo,2,PROCAMPO - PACTAR,
PRODUCTOS EMPRESAS,En Redefinición,23/01/2018,,Medio Bajo,2,TARJETAS,
PRODUCTOS,Cerrado,12/01/2018,09/05/2019,Medio Bajo,2,BIP CANAL,
PROCESOS Y ORGANIZACIÓN,Cerrado,29/12/2017,28/06/2018,Medio Bajo,2,SUCURSALES BACK END,
ANÁLISIS CREDITICIO,Cerrado,06/02/2018,15/08/2019,Medio Bajo,2,SCORING,
GESTIÓN DE LAS PERSONAS,Cerrado,22/01/2018,10/08/2018,Medio Bajo,2,INTRANET,
CONTADURÍA,Cancelado,04/01/2018,03/10/2018,Medio Bajo,2,META 4,
RECUPERO DE DEUDAS,Asignado,06/03/2018,,Medio Bajo,2,COBRANZAS,
RECUPERO DE DEUDAS,Cancelado,31/01/2018,09/08/2019,Medio Bajo,2,JUREX,
GESTIÓN DE LAS PERSONAS,Cancelado,30/01/2018,14/06/2019,Medio Bajo,2,META 4,14/06/2019
PROCESOS Y ORGANIZACIÓN,Cerrado,03/01/2018,25/07/2019,Medio Bajo,2,BIP SUCURSALES,
PROCESOS Y ORGANIZACIÓN,Cerrado,08/02/2018,21/06/2018,Medio Bajo,2,CONTRATACIONES,
PRODUCTOS,Cerrado,11/01/2018,26/06/2018,Medio Bajo,2,BIP CANAL,
PROCESOS Y ORGANIZACIÓN,Asignado,29/12/2017,,Medio Bajo,2,BIP SUCURSALES,
SOPORTE DEL NEGOCIO,Cerrado,01/03/2018,16/07/2018,Medio Bajo,2,PRÉSTAMOS,
SOPORTE DEL NEGOCIO,Cerrado,27/06/2017,27/08/2019,Medio Bajo,2,CHEQUES Y DESCUENTO DE DOCUMENTOS,
PROCESOS Y ORGANIZACIÓN,Cancelado,01/02/2018,28/05/2019,Medio Bajo,2,BIP CANAL,
PRODUCTOS EMPRESAS,Cancelado,31/01/2018,25/06/2019,Medio Bajo,2,BIP CANAL,
GESTIÓN DE RIESGOS,Cerrado,02/03/2018,15/05/2019,Medio Bajo,3,CAPITALES MÍNIMOS,
PRODUCTOS,Desarrollo,21/02/2018,,Medio Bajo,3,BIP CANAL,
BANCA INSTITUCIONAL,Cerrado,16/01/2018,18/06/2018,Medio Bajo,3,PAGOS Y SERVICIOS,
RED COMERCIAL,Cancelado,12/12/2017,04/07/2018,Medio Bajo,3,BIP SUCURSALES,
MERCADO DE CAPITALES,Asignado,04/01/2018,,Medio Bajo,3,TÍTULOS,
CONTADURÍA,Cancelado,07/03/2018,09/09/2019,Medio Bajo,3,SISCENES,
CONTADURÍA,Cerrado,10/01/2018,07/11/2018,Medio Bajo,3,TARJETAS,
RED COMERCIAL,Asignado,12/12/2017,,Medio Bajo,3,BIP SUCURSALES,
PROCESOS Y ORGANIZACIÓN,Asignado,26/12/2017,,Medio Bajo,3,BIP SUCURSALES,
SOPORTE DEL NEGOCIO,En Redefinición,21/12/2017,,Medio Bajo,3,ATM / IB / BE,
PROCESOS Y ORGANIZACIÓN,Desarrollo,04/01/2018,,Medio Alto,3,BIP SUCURSALES,
PROCESOS Y ORGANIZACIÓN,Asignado,29/12/2017,,Medio Alto,3,BIP SUCURSALES,
GESTIÓN DE LAS PERSONAS,Prueba,12/12/2017,,Medio Alto,3,META 4,
RECUPERO DE DEUDAS,Cerrado,05/03/2018,23/03/2018,Medio Alto,3,PRÉSTAMOS,
BANCA AGROPECUARIA,Cerrado,18/01/2018,01/03/2018,Medio Alto,3,INTRANET,
PROCESOS Y ORGANIZACIÓN,Asignado,26/12/2017,,Medio Alto,3,BIP SUCURSALES,
PROCESOS Y ORGANIZACIÓN,Cerrado,01/02/2018,28/05/2018,Medio Alto,3,TARJETAS,
SEGMENTOS,Cancelado,28/02/2018,25/06/2019,Medio Alto,4,PAQUETES,
RECUPERO DE DEUDAS,Cancelado,11/01/2018,24/09/2018,Medio Alto,4,TARJETAS,
PROCESOS Y ORGANIZACIÓN,Cancelado,04/01/2018,05/06/2019,Medio Alto,4,BIP CANAL,
PROCESOS Y ORGANIZACIÓN,Asignado,03/01/2018,,Medio Alto,4,BIP SUCURSALES,
PREVENCION DEL LAVADO DE ACTIVOS,Desarrollo,26/12/2017,,Medio Alto,4,PREVENCIÓN LAVADO DE ACTIVOS,
PRODUCTOS EMPRESAS,Asignado,26/02/2018,,Medio Alto,4,PAQUETES,
CANALES,Cerrado,29/12/2017,25/09/2018,Medio Alto,4,TARJETAS,
CONTADURÍA,En Redefinición,07/03/2018,,Medio Alto,4,REGÍMENES INFORMATIVOS,
CONTADURÍA,Asignado,07/03/2018,,Medio Alto,4,CAPITALES MÍNIMOS,
CONTADURÍA,Cerrado,07/03/2018,,Medio Alto,4,CAPITALES MÍNIMOS,
PREVENCION DEL LAVADO DE ACTIVOS,Cerrado,22/01/2018,19/06/2018,Medio Alto,4,COORDINACIÓN TRANSVERSALES,
ANÁLISIS CREDITICIO,Desarrollo,11/01/2018,,Medio Alto,4,LEGAJO DIGITAL CREDITICIO,
CONTADURÍA,Asignado,07/03/2018,,Medio Alto,5,BIP SUCURSALES,
CONTADURÍA,Cancelado,07/03/2018,05/04/2019,Medio Alto,5,CAPITALES MÍNIMOS,
INTELIGENCIA COMERCIAL,Cerrado,30/01/2018,12/06/2018,Alto,5,BIP CANAL,
SOPORTE DEL NEGOCIO,Cancelado,31/01/2018,30/07/2019,Alto,5,GESTIÓN FALLECIDOS,
PRODUCTOS,Cerrado,22/12/2017,09/04/2018,Alto,5,BIP CANAL,
PRODUCTOS,Asignado,02/03/2018,,Alto,5,PAQUETES,
PREVENCION DEL LAVADO DE ACTIVOS,Cerrado,24/01/2018,21/05/2019,Alto,5,PREVENCIÓN LAVADO DE ACTIVOS,
PREVENCION DEL LAVADO DE ACTIVOS,Desarrollo,28/02/2018,,Alto,5,PREVENCIÓN LAVADO DE ACTIVOS,
PROCESOS Y ORGANIZACIÓN,Desarrollo,22/12/2017,,Alto,6,REMEDIACIÓN DE DATOS,
RECUPERO DE DEUDAS,Cerrado,18/01/2018,27/12/2018,Alto,6,TARJETAS,
PRODUCTOS,Cerrado,26/12/2017,27/09/2018,Alto,6,COORDINACIÓN TRANSVERSALES,
TRANSFORMACIÓN DIGITAL E INNOVACIÓN,Cerrado,26/12/2017,17/12/2018,Alto,7,BIP CANAL,
RECUPERO DE DEUDAS,Cancelado,28/12/2017,09/08/2019,Alto,7,MORA EMERIX,
CONTADURÍA,Cerrado,15/12/2017,14/09/2018,No Ponderado,0,A2180,
BANCA AGROPECUARIA,Cerrado,26/12/2017,16/03/2018,No Ponderado,0,BIP SUCURSALES,
GESTIÓN DE LAS PERSONAS,Cerrado,28/12/2017,15/03/2018,No Ponderado,0,CUENTAS Y PLAZO FIJO,
RECUPERO DE DEUDAS,Cerrado,29/12/2017,23/03/2018,No Ponderado,0,SISTEMA DE GESTIÓN INTERNA,
CONTADURÍA,Cerrado,29/12/2017,27/08/2018,No Ponderado,0,A2180,
CONTADURÍA,Cerrado,03/01/2018,16/10/2018,No Ponderado,0,SUCURSALES BACK END,
SOPORTE DEL NEGOCIO,Cerrado,04/01/2018,07/03/2018,No Ponderado,0,PAGOS Y SERVICIOS,
GESTIÓN DE LAS PERSONAS,Cancelado,04/01/2018,12/02/2019,No Ponderado,0,META 4,
GESTIÓN DE LAS PERSONAS,Cerrado,05/01/2018,27/06/2018,No Ponderado,0,META 4,
RECUPERO DE DEUDAS,Cancelado,11/01/2018,24/09/2018,Medio Bajo,3,TARJETAS,
PROCESOS Y ORGANIZACIÓN,Desarrollo,16/01/2018,,No Ponderado,0,BIP SUCURSALES,
TRANSFORMACIÓN DIGITAL E INNOVACIÓN,Cerrado,17/01/2018,25/03/2019,No Ponderado,0,BIP CANAL,
SOPORTE DEL NEGOCIO,Cerrado,17/01/2018,23/03/2018,No Ponderado,0,CUENTAS Y PLAZO FIJO,
SOPORTE DEL NEGOCIO,Cerrado,18/01/2018,12/03/2018,No Ponderado,0,TARJETAS,
PROCESOS Y ORGANIZACIÓN,Cerrado,25/01/2018,09/10/2018,No Ponderado,0,INTRANET,
CONTADURÍA,Cerrado,31/01/2018,09/10/2018,No Ponderado,0,CONTABILIDAD,
CONTADURÍA,Cerrado,01/02/2018,14/03/2018,No Ponderado,0,PRÉSTAMOS,
COMERCIO EXTERIOR,Cerrado,07/02/2018,28/02/2018,No Ponderado,0,CONTABILIDAD,
COMERCIO EXTERIOR,Cerrado,14/02/2018,13/03/2018,No Ponderado,0,SUCURSALES BACK END,
CONTADURÍA,Cerrado,26/02/2018,26/08/2018,No Ponderado,0,CONTABILIDAD,
SOPORTE DEL NEGOCIO,Desarrollo,04/12/2017,,Muy Bajo,0,PAGOS Y SERVICIOS,
GESTIÓN DE LAS PERSONAS,Cerrado,01/06/2017,27/07/2018,Medio Alto,4,META 4,
ASUNTOS JUDICIALES,Cancelado,01/11/2015,09/08/2019,Muy Bajo,0,MORA EMERIX,
BANCA INSTITUCIONAL,Prueba,01/07/2017,,Muy Bajo,0,PAGOS Y SERVICIOS,
COMUNICACIÓN INSTITUCIONAL,Cerrado,01/10/2017,16/09/2019,Muy Bajo,0,SISTEMA DE GESTIÓN INTERNA,06/06/2019
SOPORTE DEL NEGOCIO,Cerrado,01/04/2017,22/11/2018,Muy Bajo,0,CHEQUES Y DESCUENTO DE DOCUMENTOS,
RECUPERO DE DEUDAS,Cancelado,01/09/2015,09/08/2019,Muy Bajo,0,MORA EMERIX,
BANCA INSTITUCIONAL,Cancelado,01/09/2017,17/10/2018,Muy Bajo,0,PAGOS Y SERVICIOS,
BANCA INSTITUCIONAL,Cerrado,01/09/2017,15/05/2018,Muy Bajo,0,PAGOS Y SERVICIOS,
BANCA INSTITUCIONAL,Cerrado,01/09/2017,09/05/2019,Muy Bajo,0,PAGOS Y SERVICIOS,
GESTIÓN DE LAS PERSONAS,Cerrado,01/02/2017,12/08/2019,Muy Bajo,0,INTRANET,
ASUNTOS JUDICIALES,Prueba,01/07/2015,,Muy Bajo,0,INTRANET,
RECUPERO DE DEUDAS,Desarrollo,01/08/2016,,Muy Bajo,0,MORA EMERIX,
MERCADO DE CAPITALES,Cerrado,01/03/2016,07/09/2018,Muy Bajo,0,TÍTULOS,
RECUPERO DE DEUDAS,Cancelado,01/03/2015,02/03/2018,Muy Bajo,0,MORA EMERIX,
ANÁLISIS CREDITICIO,Cerrado,01/11/2016,15/08/2018,Muy Bajo,0,SISTEMA DE GESTIÓN INTERNA,
BANCA INSTITUCIONAL,Cancelado,01/01/2017,19/06/2019,Muy Bajo,0,PAGOS Y SERVICIOS,
PROCESOS Y ORGANIZACIÓN,Cerrado,01/04/2017,08/08/2019,Muy Bajo,0,SISTEMA DE GESTIÓN INTERNA,
PROCESOS Y ORGANIZACIÓN,Cancelado,01/09/2017,24/05/2018,Muy Bajo,0,BIP SUCURSALES,
PROCESOS Y ORGANIZACIÓN,En Redefinición,01/09/2017,,Muy Bajo,0,SISTEMA DE GESTIÓN INTERNA,
MERCADO DE CAPITALES,Desarrollo,01/08/2016,,Muy Bajo,0,TÍTULOS,
MARKETING,Prueba,01/10/2017,,Muy Bajo,1,DATAWAREHOUSE,
MERCADO DE CAPITALES,Asignado,01/03/2016,,Muy Bajo,0,TÍTULOS,
RECUPERO DE DEUDAS,Cancelado,01/05/2016,09/08/2019,Muy Bajo,0,MORA EMERIX,
MARKETING,Cerrado,01/10/2017,14/09/2018,Bajo,1,TARJETAS,
SOPORTE DEL NEGOCIO,Asignado,01/10/2016,,Muy Bajo,0,INTRANET,
UNIDAD ADMINISTRATIVA,Cerrado,01/06/2017,13/05/2019,Muy Bajo,1,INTRANET,
RECUPERO DE DEUDAS,En Redefinición,01/07/2017,,Bajo,1,TARJETAS,
RECUPERO DE DEUDAS,Asignado,01/09/2015,,Bajo,1,MORA EMERIX,
ADMINISTRACIÓN,Prueba,01/07/2017,,Bajo,1,SISTEMA DE GESTIÓN INTERNA,
CONTADURÍA,Asignado,01/08/2016,,Bajo,1,A2180,
CONTADURÍA,Desarrollo,01/03/2017,,Bajo,1,COBRANZAS,
CONTADURÍA,Cerrado,01/05/2017,18/10/2018,Bajo,1,A2180,
CONTADURÍA,Cerrado,01/11/2017,18/10/2018,Bajo,1,A2180,
RECUPERO DE DEUDAS,Cerrado,01/08/2017,21/03/2019,Bajo,1,MORA EMERIX,
SOPORTE DEL NEGOCIO,Cancelado,01/04/2017,14/02/2019,Bajo,1,CHEQUES Y DESCUENTO DE DOCUMENTOS,
MERCADO DE CAPITALES,Cerrado,01/10/2015,07/09/2018,Bajo,1,TÍTULOS,
SOPORTE DEL NEGOCIO,Asignado,01/07/2015,,Bajo,1,MEDIOS DE PAGOS,
BANCA INSTITUCIONAL,Prueba,01/04/2017,,Bajo,1,SISTEMA DE GESTIÓN INTERNA,
SOPORTE DEL NEGOCIO,Cerrado,01/06/2017,24/05/2018,Bajo,1,CONTRATACIONES,
RECUPERO DE DEUDAS,Cancelado,01/03/2015,02/03/2018,Bajo,1,MORA EMERIX,
ANÁLISIS CREDITICIO,Cerrado,01/07/2016,15/08/2018,Bajo,1,SISTEMA DE GESTIÓN INTERNA,
RECUPERO DE DEUDAS,Cerrado,01/08/2017,08/05/2018,Bajo,1,PRÉSTAMOS,
MERCADO DE CAPITALES,Asignado,01/05/2017,,Bajo,1,TÍTULOS,
PROCESOS Y ORGANIZACIÓN,Cerrado,01/11/2017,19/07/2018,Bajo,1,BIP SUCURSALES,
MERCADO DE CAPITALES,Cerrado,01/09/2017,07/09/2018,Bajo,1,TÍTULOS,
PRODUCTOS EMPRESAS,Cerrado,01/06/2016,17/08/2018,Bajo,1,GARANTÍAS,
GESTIÓN DE LAS PERSONAS,Cerrado,01/10/2017,08/04/2019,Bajo,1,INTRANET,
PROCESOS Y ORGANIZACIÓN,Asignado,01/11/2017,,Bajo,1,INTRANET,
TRANSFORMACIÓN DIGITAL E INNOVACIÓN,Asignado,01/11/2017,,Bajo,1,INTERNET / MOBILE,
SOPORTE DEL NEGOCIO,Cerrado,01/09/2017,02/03/2018,Bajo,1,MEDIOS DE PAGOS,
BANCA INSTITUCIONAL,Cerrado,01/10/2017,20/03/2019,Bajo,1,PAGOS Y SERVICIOS,
SOPORTE DEL NEGOCIO,Prueba,01/02/2015,,Bajo,1,CHEQUES Y DESCUENTO DE DOCUMENTOS,
BANCA INSTITUCIONAL,Asignado,01/11/2014,,Bajo,1,BIP SUCURSALES,
CONTADURÍA,Cancelado,01/12/2015,21/06/2019,Bajo,1,IMPUESTOS,
TESORERIA GENERAL,Cerrado,01/06/2015,21/11/2018,Bajo,1,PAGOS Y SERVICIOS,
BANCA INSTITUCIONAL,Desarrollo,01/01/2016,,Bajo,1,PAGOS Y SERVICIOS,
SOPORTE DEL NEGOCIO,Cancelado,01/11/2017,27/07/2018,Bajo,1,,
SOPORTE DEL NEGOCIO,Desarrollo,01/06/2016,,Bajo,1,INTRANET,
TRANSFORMACIÓN DIGITAL E INNOVACIÓN,Cerrado,01/11/2017,14/03/2018,Bajo,1,BIP CANAL,
MARKETING,Cerrado,01/09/2017,17/12/2018,Bajo,1,TARJETAS,
ESTUDIOS ECONÓMICOS Y SOCIALES,Cancelado,01/01/2016,15/07/2019,Bajo,1,INTRANET,
SOPORTE DEL NEGOCIO,Prueba,01/04/2015,,Bajo,1,PRÉSTAMOS,
RED COMERCIAL,Asignado,01/03/2017,,Bajo,1,BIP SUCURSALES,
SOPORTE DEL NEGOCIO,Cerrado,01/07/2017,09/05/2018,Bajo,1,PAGOS Y SERVICIOS,
MERCADO DE CAPITALES,Cancelado,01/09/2017,14/06/2019,Bajo,1,TÍTULOS,
PROCESOS Y ORGANIZACIÓN,Cancelado,01/03/2015,19/01/2018,Bajo,1,INTRANET,
RECUPERO DE DEUDAS,Asignado,01/12/2015,,Bajo,1,MORA EMERIX,
RECUPERO DE DEUDAS,Desarrollo,01/12/2015,,Bajo,1,MORA EMERIX,
SOPORTE DEL NEGOCIO,Cerrado,01/06/2017,05/09/2019,Bajo,1,SISTEMA DE GESTIÓN INTERNA,
SOPORTE DEL NEGOCIO,Cancelado,01/07/2017,08/08/2019,Bajo,1,CUENTAS Y PLAZO FIJO,
MERCADO DE CAPITALES,Cerrado,01/01/2016,07/09/2018,Bajo,1,TÍTULOS,
CONTADURÍA,Cancelado,01/10/2017,07/05/2018,Bajo,1,SISCENES,
PROCESOS Y ORGANIZACIÓN,Desarrollo,01/10/2015,,Bajo,1,SISTEMA DE GESTIÓN INTERNA,
GESTIÓN DE LAS PERSONAS,Cerrado,01/07/2016,01/07/2019,Bajo,1,INTRANET,
GESTIÓN DE LAS PERSONAS,Cerrado,01/03/2017,26/01/2018,Bajo,1,INTRANET,
PROTECCION DE ACTIVOS DE INFORMACION,Desarrollo,01/06/2017,,Bajo,1,BIP CANAL,
GESTIÓN DE LAS PERSONAS,Cerrado,01/10/2017,,Bajo,1,INTRANET,
GESTIÓN DE RIESGOS,Cerrado,01/11/2017,,Bajo,1,SISTEMA DE GESTIÓN INTERNA,
